,scores_,scores_avg,scores,avgs
1283,0.10000000149011612,0.11400000169873238,0.10000000149011612,0.11466666837533315
1284,0.10000000149011612,0.11400000169873238,0.10000000149011612,0.11533333505193392
1285,0.10000000149011612,0.11400000169873238,0.10000000149011612,0.11533333505193392
1286,0.30000000447034836,0.11300000168383122,0.30000000447034836,0.11733333508173625
1287,0.20000000298023224,0.11200000166893005,0.20000000298023224,0.11733333508173625
1288,0.10000000149011612,0.11100000165402889,0.10000000149011612,0.11800000175833703
1289,0.10000000149011612,0.11100000165402889,0.10000000149011612,0.11800000175833703
1290,0.20000000298023224,0.11200000166893005,0.20000000298023224,0.11933333511153857
1291,0.10000000149011612,0.11100000165402889,0.10000000149011612,0.1186666684349378
1292,0.0,0.11000000163912774,0.0,0.11800000175833703
1293,1.2000000178813934,0.1210000018030405,1.2000000178813934,0.12533333520094553
1294,0.0,0.11900000177323818,0.0,0.12466666852434476
1295,0.0,0.11800000175833703,0.0,0.12466666852434476
1296,0.10000000149011612,0.1160000017285347,0.10000000149011612,0.12400000184774398
1297,1.700000025331974,0.13300000198185444,1.700000025331974,0.1340000019967556
1298,0.10000000149011612,0.13200000196695327,0.10000000149011612,0.1340000019967556
1299,0.0,0.13200000196695327,0.0,0.1340000019967556
1300,0.0,0.1290000019222498,0.0,0.13200000196695327
1301,0.10000000149011612,0.12700000189244748,0.10000000149011612,0.13066666861375173
1302,0.0,0.12700000189244748,0.0,0.1293333352605502
1303,0.10000000149011612,0.12800000190734864,0.10000000149011612,0.13000000193715094
1304,0.10000000149011612,0.1260000018775463,0.10000000149011612,0.13000000193715094
1305,0.20000000298023224,0.1260000018775463,0.20000000298023224,0.13133333529035252
1306,0.10000000149011612,0.1260000018775463,0.10000000149011612,0.13200000196695327
1307,0.0,0.12500000186264515,0.0,0.13066666861375173
1308,0.0,0.12400000184774398,0.0,0.1293333352605502
1309,0.4000000059604645,0.12800000190734864,0.4000000059604645,0.13000000193715094
1310,0.4000000059604645,0.13200000196695327,0.4000000059604645,0.13133333529035252
1311,0.20000000298023224,0.1340000019967556,0.20000000298023224,0.13266666864355406
1312,0.0,0.1340000019967556,0.0,0.13266666864355406
1313,0.20000000298023224,0.13600000202655793,0.20000000298023224,0.1340000019967556
1314,0.10000000149011612,0.13600000202655793,0.10000000149011612,0.1346666686733564
1315,0.10000000149011612,0.1370000020414591,0.10000000149011612,0.1340000019967556
1316,0.0,0.1370000020414591,0.0,0.1340000019967556
1317,0.0,0.1370000020414591,0.0,0.13066666861375173
1318,0.10000000149011612,0.1370000020414591,0.10000000149011612,0.13066666861375173
1319,0.10000000149011612,0.1370000020414591,0.10000000149011612,0.13000000193715094
1320,0.0,0.13600000202655793,0.0,0.13000000193715094
1321,0.0,0.13600000202655793,0.0,0.1293333352605502
1322,0.10000000149011612,0.1370000020414591,0.10000000149011612,0.1293333352605502
1323,0.10000000149011612,0.13600000202655793,0.10000000149011612,0.13000000193715094
1324,0.10000000149011612,0.13500000201165677,0.10000000149011612,0.13000000193715094
1325,0.10000000149011612,0.1340000019967556,0.10000000149011612,0.13066666861375173
1326,0.10000000149011612,0.1340000019967556,0.10000000149011612,0.13133333529035252
1327,0.30000000447034836,0.13500000201165677,0.30000000447034836,0.13200000196695327
1328,0.10000000149011612,0.1340000019967556,0.10000000149011612,0.13266666864355406
1329,0.10000000149011612,0.1340000019967556,0.10000000149011612,0.13200000196695327
1330,0.20000000298023224,0.1340000019967556,0.20000000298023224,0.13200000196695327
1331,0.0,0.1340000019967556,0.0,0.12733333523074786
1332,0.800000011920929,0.14000000208616256,0.800000011920929,0.13266666864355406
1333,0.10000000149011612,0.14100000210106373,0.10000000149011612,0.13333333532015482
1334,0.20000000298023224,0.14300000213086606,0.20000000298023224,0.1340000019967556
1335,0.6000000089406967,0.14900000222027301,0.6000000089406967,0.13733333537975947
1336,0.0,0.14600000217556952,0.0,0.1346666686733564
1337,0.0,0.14600000217556952,0.0,0.13266666864355406
1338,0.0,0.14500000216066838,0.0,0.13133333529035252
1339,0.20000000298023224,0.14700000219047069,0.20000000298023224,0.13200000196695327
1340,0.0,0.14700000219047069,0.0,0.13133333529035252
1341,0.10000000149011612,0.14800000220537185,0.10000000149011612,0.13066666861375173
1342,0.20000000298023224,0.15000000223517418,0.20000000298023224,0.13133333529035252
1343,0.20000000298023224,0.1520000022649765,0.20000000298023224,0.13200000196695327
1344,0.20000000298023224,0.15400000229477884,0.20000000298023224,0.13200000196695327
1345,0.20000000298023224,0.15600000232458114,0.20000000298023224,0.13266666864355406
1346,0.10000000149011612,0.1570000023394823,0.10000000149011612,0.13133333529035252
1347,0.10000000149011612,0.15800000235438347,0.10000000149011612,0.13200000196695327
1348,0.4000000059604645,0.16100000239908696,0.4000000059604645,0.13333333532015482
1349,0.10000000149011612,0.16100000239908696,0.10000000149011612,0.1340000019967556
1350,0.30000000447034836,0.16400000244379043,0.30000000447034836,0.1340000019967556
1351,0.10000000149011612,0.16400000244379043,0.10000000149011612,0.13266666864355406
1352,0.6000000089406967,0.17000000253319741,0.6000000089406967,0.1366666687031587
1353,0.20000000298023224,0.17000000253319741,0.20000000298023224,0.13800000205636023
1354,0.10000000149011612,0.17100000254809855,0.10000000149011612,0.1366666687031587
1355,0.10000000149011612,0.17200000256299972,0.10000000149011612,0.13600000202655793
1356,0.10000000149011612,0.17300000257790088,0.10000000149011612,0.13600000202655793
1357,0.0,0.17100000254809855,0.0,0.13533333534995715
1358,0.10000000149011612,0.17000000253319741,0.10000000149011612,0.13533333534995715
1359,0.800000011920929,0.17700000263750554,0.800000011920929,0.14066666876276335
1360,0.0,0.1750000026077032,0.0,0.14066666876276335
1361,0.10000000149011612,0.17600000262260437,0.10000000149011612,0.1413333354393641
1362,0.0,0.17600000262260437,0.0,0.1413333354393641
1363,0.0,0.17600000262260437,0.0,0.1413333354393641
1364,0.0,0.17600000262260437,0.0,0.14066666876276335
1365,0.20000000298023224,0.1780000026524067,0.20000000298023224,0.1420000021159649
1366,0.0,0.17700000263750554,0.0,0.1420000021159649
1367,0.20000000298023224,0.17200000256299972,0.20000000298023224,0.14333333546916643
1368,0.6000000089406967,0.1780000026524067,0.6000000089406967,0.1466666688521703
1369,0.4000000059604645,0.180000002682209,0.4000000059604645,0.14866666888197264
1370,0.4000000059604645,0.18200000271201133,0.4000000059604645,0.15066666891177496
1371,0.0,0.18200000271201133,0.0,0.15066666891177496
1372,0.10000000149011612,0.18200000271201133,0.10000000149011612,0.15133333558837572
1373,0.10000000149011612,0.1750000026077032,0.10000000149011612,0.15066666891177496
1374,0.10000000149011612,0.17400000259280204,0.10000000149011612,0.15000000223517418
1375,0.0,0.17300000257790088,0.0,0.14866666888197264
1376,0.800000011920929,0.18100000269711017,0.800000011920929,0.15333333561817805
1377,1.1000000163912773,0.19000000283122062,1.1000000163912773,0.159333335707585
1378,1.9000000283122063,0.20800000309944153,1.9000000283122063,0.17066666920979817
1379,0.10000000149011612,0.20700000308454036,0.10000000149011612,0.17066666920979817
1380,0.10000000149011612,0.20700000308454036,0.10000000149011612,0.17000000253319741
1381,0.10000000149011612,0.20000000298023224,0.10000000149011612,0.17066666920979817
1382,0.20000000298023224,0.20200000301003457,0.20000000298023224,0.17066666920979817
1383,0.10000000149011612,0.20200000301003457,0.10000000149011612,0.17133333588639896
1384,0.10000000149011612,0.20200000301003457,0.10000000149011612,0.17200000256299972
1385,0.10000000149011612,0.20200000301003457,0.10000000149011612,0.1726666692396005
1386,0.20000000298023224,0.2010000029951334,0.20000000298023224,0.17200000256299972
1387,0.10000000149011612,0.20000000298023224,0.10000000149011612,0.1726666692396005
1388,0.10000000149011612,0.20000000298023224,0.10000000149011612,0.1726666692396005
1389,0.0,0.19900000296533107,0.0,0.1726666692396005
1390,0.10000000149011612,0.1980000029504299,0.10000000149011612,0.1733333359162013
1391,0.20000000298023224,0.19900000296533107,0.20000000298023224,0.17466666926940283
1392,0.10000000149011612,0.20000000298023224,0.10000000149011612,0.1753333359460036
1393,0.10000000149011612,0.18900000281631946,0.10000000149011612,0.17600000262260437
1394,0.10000000149011612,0.19000000283122062,0.10000000149011612,0.17666666929920513
1395,0.10000000149011612,0.19100000284612179,0.10000000149011612,0.17733333597580592
1396,0.20000000298023224,0.19200000286102295,0.20000000298023224,0.17866666932900746
1397,0.20000000298023224,0.17700000263750554,0.20000000298023224,0.180000002682209
1398,0.10000000149011612,0.17700000263750554,0.10000000149011612,0.180000002682209
1399,0.10000000149011612,0.1780000026524067,0.10000000149011612,0.180000002682209
1400,0.10000000149011612,0.17900000266730787,0.10000000149011612,0.1806666693588098
1401,0.10000000149011612,0.17900000266730787,0.10000000149011612,0.1806666693588098
1402,0.10000000149011612,0.180000002682209,0.10000000149011612,0.18133333603541057
1403,0.4000000059604645,0.1830000027269125,0.4000000059604645,0.18266666938861212
1404,0.10000000149011612,0.1830000027269125,0.10000000149011612,0.18333333606521288
1405,0.10000000149011612,0.18200000271201133,0.10000000149011612,0.18400000274181366
1406,0.10000000149011612,0.18200000271201133,0.10000000149011612,0.18466666941841445
1407,0.30000000447034836,0.18500000275671483,0.30000000447034836,0.1853333360950152
1408,0.10000000149011612,0.186000002771616,0.10000000149011612,0.18466666941841445
1409,0.10000000149011612,0.1830000027269125,0.10000000149011612,0.18466666941841445
1410,0.10000000149011612,0.180000002682209,0.10000000149011612,0.18400000274181366
1411,0.10000000149011612,0.17900000266730787,0.10000000149011612,0.18466666941841445
1412,0.0,0.17900000266730787,0.0,0.18466666941841445
1413,0.10000000149011612,0.1780000026524067,0.10000000149011612,0.1853333360950152
1414,0.10000000149011612,0.1780000026524067,0.10000000149011612,0.186000002771616
1415,0.10000000149011612,0.1780000026524067,0.10000000149011612,0.18666666944821675
1416,0.10000000149011612,0.17900000266730787,0.10000000149011612,0.18666666944821675
1417,0.10000000149011612,0.180000002682209,0.10000000149011612,0.18266666938861212
1418,0.0,0.17900000266730787,0.0,0.18266666938861212
1419,0.10000000149011612,0.17900000266730787,0.10000000149011612,0.18200000271201133
1420,0.4000000059604645,0.1830000027269125,0.4000000059604645,0.18333333606521288
1421,0.10000000149011612,0.18400000274181366,0.10000000149011612,0.18400000274181366
1422,0.10000000149011612,0.18400000274181366,0.10000000149011612,0.18400000274181366
1423,0.10000000149011612,0.18400000274181366,0.10000000149011612,0.17933333600560825
1424,0.4000000059604645,0.18700000278651716,0.4000000059604645,0.1806666693588098
1425,0.20000000298023224,0.1880000028014183,0.20000000298023224,0.18133333603541057
1426,0.10000000149011612,0.1880000028014183,0.10000000149011612,0.18200000271201133
1427,0.10000000149011612,0.186000002771616,0.10000000149011612,0.18133333603541057
1428,0.10000000149011612,0.186000002771616,0.10000000149011612,0.18133333603541057
1429,0.10000000149011612,0.186000002771616,0.10000000149011612,0.1806666693588098
1430,0.10000000149011612,0.18500000275671483,0.10000000149011612,0.1806666693588098
1431,0.10000000149011612,0.186000002771616,0.10000000149011612,0.17600000262260437
1432,0.0,0.1780000026524067,0.0,0.17600000262260437
1433,0.0,0.17700000263750554,0.0,0.1753333359460036
1434,1.1000000163912773,0.186000002771616,1.1000000163912773,0.18200000271201133
1435,0.10000000149011612,0.18100000269711017,0.10000000149011612,0.18200000271201133
1436,0.10000000149011612,0.18200000271201133,0.10000000149011612,0.1806666693588098
1437,0.10000000149011612,0.1830000027269125,0.10000000149011612,0.180000002682209
1438,0.10000000149011612,0.18400000274181366,0.10000000149011612,0.180000002682209
1439,0.10000000149011612,0.1830000027269125,0.10000000149011612,0.180000002682209
1440,0.0,0.1830000027269125,0.0,0.17866666932900746
1441,0.30000000447034836,0.18500000275671483,0.30000000447034836,0.180000002682209
1442,0.10000000149011612,0.18400000274181366,0.10000000149011612,0.1806666693588098
1443,0.10000000149011612,0.1830000027269125,0.10000000149011612,0.1733333359162013
1444,0.10000000149011612,0.18200000271201133,0.10000000149011612,0.17400000259280204
1445,0.10000000149011612,0.18100000269711017,0.10000000149011612,0.17466666926940283
1446,0.10000000149011612,0.18100000269711017,0.10000000149011612,0.17466666926940283
1447,0.20000000298023224,0.18200000271201133,0.20000000298023224,0.1646666691203912
1448,0.10000000149011612,0.17900000266730787,0.10000000149011612,0.1646666691203912
1449,0.10000000149011612,0.17900000266730787,0.10000000149011612,0.16533333579699197
1450,0.10000000149011612,0.17700000263750554,0.10000000149011612,0.16600000247359276
1451,0.10000000149011612,0.17700000263750554,0.10000000149011612,0.16600000247359276
1452,0.20000000298023224,0.17300000257790088,0.20000000298023224,0.1673333358267943
1453,0.10000000149011612,0.17200000256299972,0.10000000149011612,0.1673333358267943
1454,0.0,0.17100000254809855,0.0,0.16666666915019354
1455,0.20000000298023224,0.17200000256299972,0.20000000298023224,0.16666666915019354
1456,0.30000000447034836,0.17400000259280204,0.30000000447034836,0.16800000250339509
1457,0.10000000149011612,0.1750000026077032,0.10000000149011612,0.16866666917999584
1458,0.10000000149011612,0.1750000026077032,0.10000000149011612,0.16933333585659663
1459,0.10000000149011612,0.16800000250339509,0.10000000149011612,0.1673333358267943
1460,0.30000000447034836,0.17100000254809855,0.30000000447034836,0.16666666915019354
1461,0.10000000149011612,0.17100000254809855,0.10000000149011612,0.16600000247359276
1462,0.30000000447034836,0.17400000259280204,0.30000000447034836,0.16800000250339509
1463,0.10000000149011612,0.1750000026077032,0.10000000149011612,0.1673333358267943
1464,0.0,0.1750000026077032,0.0,0.16666666915019354
1465,0.30000000447034836,0.17600000262260437,0.30000000447034836,0.16800000250339509
1466,0.30000000447034836,0.17900000266730787,0.30000000447034836,0.17000000253319741
1467,0.30000000447034836,0.180000002682209,0.30000000447034836,0.17200000256299972
1468,2.3000000342726707,0.19700000293552875,2.3000000342726707,0.18666666944821675
1469,0.10000000149011612,0.19400000289082528,0.10000000149011612,0.18666666944821675
1470,0.10000000149011612,0.19100000284612179,0.10000000149011612,0.18733333612481753
1471,0.20000000298023224,0.19300000287592411,0.20000000298023224,0.18866666947801908
1472,0.10000000149011612,0.19300000287592411,0.10000000149011612,0.18866666947801908
1473,0.10000000149011612,0.19300000287592411,0.10000000149011612,0.18866666947801908
1474,0.10000000149011612,0.19300000287592411,0.10000000149011612,0.18866666947801908
1475,0.10000000149011612,0.19400000289082528,0.10000000149011612,0.18866666947801908
1476,0.10000000149011612,0.18700000278651716,0.10000000149011612,0.18866666947801908
1477,0.10000000149011612,0.17700000263750554,0.10000000149011612,0.18733333612481753
1478,0.10000000149011612,0.15900000236928463,0.10000000149011612,0.18733333612481753
1479,3.8000000566244125,0.19600000292062758,3.8000000566244125,0.21200000315904619
1480,0.10000000149011612,0.19600000292062758,0.10000000149011612,0.2113333364824454
1481,1.0000000149011612,0.20500000305473803,1.0000000149011612,0.21800000324845314
1482,0.20000000298023224,0.20500000305473803,0.20000000298023224,0.2140000031888485
1483,0.20000000298023224,0.2060000030696392,0.20000000298023224,0.21466666986544927
1484,0.10000000149011612,0.2060000030696392,0.10000000149011612,0.2140000031888485
1485,0.20000000298023224,0.20700000308454036,0.20000000298023224,0.2113333364824454
1486,0.10000000149011612,0.2060000030696392,0.10000000149011612,0.21200000315904619
1487,1.5000000223517418,0.22000000327825547,1.5000000223517418,0.22200000330805778
1488,0.10000000149011612,0.22000000327825547,0.10000000149011612,0.22266666998465856
1489,0.20000000298023224,0.22200000330805778,0.20000000298023224,0.22266666998465856
1490,0.10000000149011612,0.22200000330805778,0.10000000149011612,0.22333333666125935
1491,0.30000000447034836,0.22300000332295894,0.30000000447034836,0.2246666700144609
1492,0.0,0.22200000330805778,0.0,0.22333333666125935
1493,0.10000000149011612,0.22200000330805778,0.10000000149011612,0.22266666998465856
1494,0.10000000149011612,0.22200000330805778,0.10000000149011612,0.22200000330805778
1495,0.10000000149011612,0.22200000330805778,0.10000000149011612,0.22133333663145702
1496,0.30000000447034836,0.22300000332295894,0.30000000447034836,0.22266666998465856
1497,0.10000000149011612,0.22200000330805778,0.10000000149011612,0.22266666998465856
1498,0.10000000149011612,0.22200000330805778,0.10000000149011612,0.22066666995485623
1499,0.10000000149011612,0.22200000330805778,0.10000000149011612,0.22066666995485623
1500,0.10000000149011612,0.22200000330805778,0.10000000149011612,0.2193333366016547
1501,0.10000000149011612,0.22200000330805778,0.10000000149011612,0.2193333366016547
1502,0.10000000149011612,0.22200000330805778,0.10000000149011612,0.21600000321865082
1503,0.10000000149011612,0.2190000032633543,0.10000000149011612,0.21533333654205003
1504,0.20000000298023224,0.22000000327825547,0.20000000298023224,0.21600000321865082
1505,0.0,0.2190000032633543,0.0,0.21533333654205003
1506,0.10000000149011612,0.2190000032633543,0.10000000149011612,0.21533333654205003
1507,0.10000000149011612,0.21700000323355198,0.10000000149011612,0.21600000321865082
1508,0.30000000447034836,0.2190000032633543,0.30000000447034836,0.21733333657185236
1509,0.30000000447034836,0.2210000032931566,0.30000000447034836,0.2140000031888485
1510,0.10000000149011612,0.2210000032931566,0.10000000149011612,0.21466666986544927
1511,0.10000000149011612,0.2210000032931566,0.10000000149011612,0.21466666986544927
1512,0.20000000298023224,0.22300000332295894,0.20000000298023224,0.21600000321865082
1513,0.20000000298023224,0.2240000033378601,0.20000000298023224,0.21733333657185236
1514,0.10000000149011612,0.2240000033378601,0.10000000149011612,0.21800000324845314
1515,0.10000000149011612,0.2240000033378601,0.10000000149011612,0.21733333657185236
1516,0.10000000149011612,0.2240000033378601,0.10000000149011612,0.21800000324845314
1517,0.10000000149011612,0.2240000033378601,0.10000000149011612,0.21733333657185236
1518,0.10000000149011612,0.22500000335276127,0.10000000149011612,0.2140000031888485
1519,1.9000000283122063,0.24300000362098217,1.9000000283122063,0.2240000033378601
1520,0.10000000149011612,0.24000000357627868,0.10000000149011612,0.22200000330805778
1521,0.10000000149011612,0.24000000357627868,0.10000000149011612,0.22266666998465856
1522,0.20000000298023224,0.24100000359117985,0.20000000298023224,0.22333333666125935
1523,0.10000000149011612,0.24100000359117985,0.10000000149011612,0.22333333666125935
1524,1.8000000268220901,0.2550000037997961,1.8000000268220901,0.2346666701634725
1525,0.10000000149011612,0.25400000378489496,0.10000000149011612,0.23533333684007327
1526,0.10000000149011612,0.25400000378489496,0.10000000149011612,0.23066667010386785
1527,0.20000000298023224,0.2550000037997961,0.20000000298023224,0.2246666700144609
1528,0.20000000298023224,0.2560000038146973,0.20000000298023224,0.21333333651224773
1529,0.30000000447034836,0.2580000038444996,0.30000000447034836,0.21466666986544927
1530,0.20000000298023224,0.25900000385940075,0.20000000298023224,0.21533333654205003
1531,0.30000000447034836,0.2610000038892031,0.30000000447034836,0.2166666698952516
1532,0.10000000149011612,0.2620000039041042,0.10000000149011612,0.21600000321865082
1533,0.10000000149011612,0.2630000039190054,0.10000000149011612,0.21600000321865082
1534,0.10000000149011612,0.25300000376999376,0.10000000149011612,0.21600000321865082
1535,0.10000000149011612,0.25300000376999376,0.10000000149011612,0.21600000321865082
1536,0.10000000149011612,0.25300000376999376,0.10000000149011612,0.21533333654205003
1537,0.20000000298023224,0.25400000378489496,0.20000000298023224,0.21600000321865082
1538,0.30000000447034836,0.2560000038146973,0.30000000447034836,0.21733333657185236
1539,0.10000000149011612,0.2560000038146973,0.10000000149011612,0.21800000324845314
1540,0.30000000447034836,0.25900000385940075,0.30000000447034836,0.2193333366016547
1541,0.10000000149011612,0.2570000038295984,0.10000000149011612,0.2186666699250539
1542,0.30000000447034836,0.25900000385940075,0.30000000447034836,0.22000000327825547
1543,0.10000000149011612,0.25900000385940075,0.10000000149011612,0.22000000327825547
1544,0.10000000149011612,0.25900000385940075,0.10000000149011612,0.22000000327825547
1545,0.10000000149011612,0.25900000385940075,0.10000000149011612,0.22000000327825547
1546,0.10000000149011612,0.25900000385940075,0.10000000149011612,0.2193333366016547
1547,0.10000000149011612,0.2580000038444996,0.10000000149011612,0.2186666699250539
1548,0.20000000298023224,0.25900000385940075,0.20000000298023224,0.2193333366016547
1549,0.20000000298023224,0.2600000038743019,0.20000000298023224,0.22000000327825547
1550,0.10000000149011612,0.2600000038743019,0.10000000149011612,0.22000000327825547
1551,0.10000000149011612,0.2600000038743019,0.10000000149011612,0.22000000327825547
1552,0.10000000149011612,0.25900000385940075,0.10000000149011612,0.22000000327825547
1553,0.10000000149011612,0.25900000385940075,0.10000000149011612,0.21800000324845314
1554,0.10000000149011612,0.2600000038743019,0.10000000149011612,0.21800000324845314
1555,1.0000000149011612,0.2680000039935112,1.0000000149011612,0.2240000033378601
1556,0.10000000149011612,0.2660000039637089,0.10000000149011612,0.2240000033378601
1557,0.20000000298023224,0.26700000397861,0.20000000298023224,0.22333333666125935
1558,0.0,0.2660000039637089,0.0,0.22266666998465856
1559,0.10000000149011612,0.2660000039637089,0.10000000149011612,0.22266666998465856
1560,0.0,0.2630000039190054,0.0,0.22200000330805778
1561,0.10000000149011612,0.2630000039190054,0.10000000149011612,0.22200000330805778
1562,1.4000000208616257,0.2740000040829182,1.4000000208616257,0.23133333678046863
1563,0.20000000298023224,0.27500000409781933,0.20000000298023224,0.2320000034570694
1564,0.20000000298023224,0.27700000412762166,0.20000000298023224,0.23266667013367018
1565,0.10000000149011612,0.27500000409781933,0.10000000149011612,0.23266667013367018
1566,0.30000000447034836,0.27500000409781933,0.30000000447034836,0.23400000348687172
1567,0.20000000298023224,0.2740000040829182,0.20000000298023224,0.2346666701634725
1568,0.10000000149011612,0.2520000037550926,0.10000000149011612,0.23533333684007327
1569,0.20000000298023224,0.25300000376999376,0.20000000298023224,0.23600000351667405
1570,0.30000000447034836,0.2550000037997961,0.30000000447034836,0.23533333684007327
1571,0.10000000149011612,0.25400000378489496,0.10000000149011612,0.23533333684007327
1572,0.30000000447034836,0.2560000038146973,0.30000000447034836,0.2366666701932748
1573,1.1000000163912773,0.2660000039637089,1.1000000163912773,0.24333333695928255
1574,0.30000000447034836,0.2680000039935112,0.30000000447034836,0.2426666702826818
1575,0.10000000149011612,0.2680000039935112,0.10000000149011612,0.242000003606081
1576,0.10000000149011612,0.2680000039935112,0.10000000149011612,0.242000003606081
1577,0.10000000149011612,0.2680000039935112,0.10000000149011612,0.242000003606081
1578,0.20000000298023224,0.26900000400841234,0.20000000298023224,0.2426666702826818
1579,0.10000000149011612,0.2320000034570694,0.10000000149011612,0.2426666702826818
1580,0.5000000074505806,0.23600000351667405,0.5000000074505806,0.24533333698908488
1581,0.10000000149011612,0.2270000033825636,0.10000000149011612,0.24533333698908488
1582,2.500000037252903,0.2500000037252903,2.500000037252903,0.2620000039041042
1583,0.10000000149011612,0.24900000371038913,0.10000000149011612,0.26266667058070503
1584,0.10000000149011612,0.24900000371038913,0.10000000149011612,0.2560000038146973
1585,0.30000000447034836,0.2500000037252903,0.30000000447034836,0.2573333371678988
1586,0.10000000149011612,0.2500000037252903,0.10000000149011612,0.2573333371678988
1587,0.10000000149011612,0.23600000351667405,0.10000000149011612,0.2573333371678988
1588,0.10000000149011612,0.23600000351667405,0.10000000149011612,0.2573333371678988
1589,0.10000000149011612,0.23500000350177289,0.10000000149011612,0.2573333371678988
1590,0.0,0.23400000348687172,0.0,0.2573333371678988
1591,0.10000000149011612,0.2320000034570694,0.10000000149011612,0.2560000038146973
1592,0.10000000149011612,0.23300000347197056,0.10000000149011612,0.2560000038146973
1593,0.10000000149011612,0.23300000347197056,0.10000000149011612,0.2560000038146973
1594,0.10000000149011612,0.23300000347197056,0.10000000149011612,0.2560000038146973
1595,0.10000000149011612,0.23300000347197056,0.10000000149011612,0.2560000038146973
1596,0.20000000298023224,0.2320000034570694,0.20000000298023224,0.25666667049129804
1597,4.200000062584877,0.273000004068017,4.200000062584877,0.283333337555329
1598,0.20000000298023224,0.2740000040829182,0.20000000298023224,0.2840000042319298
1599,0.10000000149011612,0.2740000040829182,0.10000000149011612,0.2840000042319298
1600,0.20000000298023224,0.27500000409781933,0.20000000298023224,0.28466667090853054
1601,0.10000000149011612,0.27500000409781933,0.10000000149011612,0.28466667090853054
1602,0.10000000149011612,0.27500000409781933,0.10000000149011612,0.2840000042319298
1603,0.10000000149011612,0.27500000409781933,0.10000000149011612,0.2840000042319298
1604,0.10000000149011612,0.2740000040829182,0.10000000149011612,0.28466667090853054
1605,0.10000000149011612,0.27500000409781933,0.10000000149011612,0.2840000042319298
1606,0.10000000149011612,0.27500000409781933,0.10000000149011612,0.2826666708787282
1607,0.20000000298023224,0.27600000411272047,0.20000000298023224,0.283333337555329
1608,0.10000000149011612,0.2740000040829182,0.10000000149011612,0.283333337555329
1609,0.10000000149011612,0.27200000405311586,0.10000000149011612,0.283333337555329
1610,0.10000000149011612,0.27200000405311586,0.10000000149011612,0.28200000420212745
1611,0.10000000149011612,0.27200000405311586,0.10000000149011612,0.28200000420212745
1612,0.0,0.27000000402331353,0.0,0.2800000041723251
1613,0.10000000149011612,0.26900000400841234,0.10000000149011612,0.2800000041723251
1614,0.10000000149011612,0.26900000400841234,0.10000000149011612,0.2806666708489259
1615,0.10000000149011612,0.26900000400841234,0.10000000149011612,0.27933333749572437
1616,0.10000000149011612,0.26900000400841234,0.10000000149011612,0.2780000041425228
1617,0.4000000059604645,0.27200000405311586,0.4000000059604645,0.2786666708191236
1618,0.10000000149011612,0.27200000405311586,0.10000000149011612,0.26400000393390655
1619,0.10000000149011612,0.25400000378489496,0.10000000149011612,0.26400000393390655
1620,0.10000000149011612,0.25400000378489496,0.10000000149011612,0.26400000393390655
1621,0.10000000149011612,0.25400000378489496,0.10000000149011612,0.2633333372573058
1622,0.20000000298023224,0.25400000378489496,0.20000000298023224,0.26400000393390655
1623,0.10000000149011612,0.25400000378489496,0.10000000149011612,0.26400000393390655
1624,2.7000000402331352,0.2630000039190054,2.7000000402331352,0.2813333375255267
1625,0.10000000149011612,0.2630000039190054,0.10000000149011612,0.2813333375255267
1626,0.10000000149011612,0.2630000039190054,0.10000000149011612,0.2813333375255267
1627,0.10000000149011612,0.2620000039041042,0.10000000149011612,0.2813333375255267
1628,0.10000000149011612,0.2610000038892031,0.10000000149011612,0.2813333375255267
1629,0.10000000149011612,0.25900000385940075,0.10000000149011612,0.25666667049129804
1630,0.10000000149011612,0.2580000038444996,0.10000000149011612,0.25666667049129804
1631,0.10000000149011612,0.2560000038146973,0.10000000149011612,0.25066667040189106
1632,0.10000000149011612,0.2560000038146973,0.10000000149011612,0.2500000037252903
1633,0.30000000447034836,0.2580000038444996,0.30000000447034836,0.25066667040189106
1634,0.20000000298023224,0.25900000385940075,0.20000000298023224,0.25133333707849187
1635,0.0,0.2580000038444996,0.0,0.2500000037252903
1636,0.10000000149011612,0.2580000038444996,0.10000000149011612,0.2500000037252903
1637,0.10000000149011612,0.2570000038295984,0.10000000149011612,0.24066667025287947
1638,0.6000000089406967,0.2600000038743019,0.6000000089406967,0.24400000363588334
1639,0.10000000149011612,0.2600000038743019,0.10000000149011612,0.24333333695928255
1640,0.20000000298023224,0.25900000385940075,0.20000000298023224,0.24400000363588334
1641,0.20000000298023224,0.2600000038743019,0.20000000298023224,0.24333333695928255
1642,0.20000000298023224,0.25900000385940075,0.20000000298023224,0.2446666703124841
1643,0.20000000298023224,0.2600000038743019,0.20000000298023224,0.24533333698908488
1644,0.10000000149011612,0.2600000038743019,0.10000000149011612,0.24533333698908488
1645,0.5000000074505806,0.26400000393390655,0.5000000074505806,0.24800000369548797
1646,0.7000000104308128,0.27000000402331353,0.7000000104308128,0.25066667040189106
1647,0.10000000149011612,0.27000000402331353,0.10000000149011612,0.25066667040189106
1648,0.10000000149011612,0.26900000400841234,0.10000000149011612,0.25066667040189106
1649,0.20000000298023224,0.26900000400841234,0.20000000298023224,0.25133333707849187
1650,0.0,0.2680000039935112,0.0,0.25066667040189106
1651,0.10000000149011612,0.2680000039935112,0.10000000149011612,0.25066667040189106
1652,0.0,0.26700000397861,0.0,0.2500000037252903
